Time,Channel A,Channel B
(s),(V),(mA)

-55.34489099,0.16793799,-1.68553138
-55.34289103,0.16793799,1.68553138
-55.34089107,0.16793799,-27.04847336
-55.33889111,0.00000000,23.66510773
-55.33689115,-0.16793799,-15.21284389
-55.33489119,-0.16793799,-6.76058006
-55.33289123,-0.16793799,-49.02804947
-55.33089127,0.00000000,-10.14394665
-55.32889131,0.16793799,1.68553138
-55.32689135,0.16793799,-59.17199326
-55.32489139,0.16793799,1.68553138
-55.32289143,0.16793799,-11.82947826
-55.32089147,0.16793799,-32.12352371
-55.31889151,-0.16793799,-11.82947826
-55.31689155,-0.16793799,-5.06889725
-55.31489159,0.16793799,-23.66510773
-55.31289163,0.16793799,-28.74015617
-55.31089167,0.16793799,-5.06889725
-55.30889171,0.16793799,-10.14394665
-55.30689175,0.16793799,-40.57578659
-55.30489179,0.16793799,21.97342300
-55.30289183,-0.16793799,-15.21284389
-55.30089187,-0.16793799,-40.57578659
-55.29889191,0.00000000,1.68553138
-55.29689195,0.16793799,-3.37721443
-55.29489199,-0.16793799,1.68553138
-55.29289203,0.16793799,-27.04847336
-55.29089207,-0.16793799,-10.14394665
-55.28889211,-0.16793799,-10.14394665
-55.28689215,0.00000000,-60.86367798
-55.28489219,0.00000000,18.59621048
-55.28289223,0.00000000,-18.59621048
-55.28089227,0.00000000,-15.21284389
-55.27889231,0.00000000,0.00000000
-55.27689235,0.16793799,-11.82947826
-55.27489239,0.16793799,-20.28789330
-55.27289243,0.00000000,-49.02804947
-55.27089247,-0.16793799,-8.45226288
-55.26889250,-0.16793799,-13.52116013
-55.26689254,0.00000000,-69.31594086
-55.26489258,-0.16793799,25.35679054
-55.26289262,0.00000000,-18.59621048
-55.26089266,0.00000000,-23.66510773
-55.25889270,0.00000000,-6.76058006
-55.25689274,-0.16793799,-21.97342300
-55.25489278,-0.16793799,-23.66510773
-55.25289282,-0.16793799,-60.86367798
-55.25089286,0.00000000,3.37721443
-55.24889290,0.16793799,5.06889725
-55.24689294,0.16793799,-57.48031235
-55.24489298,0.16793799,-6.76058006
-55.24289302,-0.16793799,-18.59621048
-55.24089306,-0.16793799,-6.76058006
-55.23889310,-0.16793799,-5.06889725
-55.23689314,0.00000000,-6.76058006
-55.23489318,0.16793799,-8.45226288
-55.23289322,0.16793799,-57.48031235
-55.23089326,0.16793799,-6.76058006
-55.22889330,0.16793799,-18.59621048
-55.22689334,0.00000000,-52.41141129
-55.22489338,-0.16793799,-5.06889725
-55.22289342,-0.16793799,-6.76058006
-55.22089346,-0.16793799,-20.28789330
-55.21889350,-0.16793799,-6.76058006
-55.21689354,0.16793799,5.06889725
-55.21489358,0.16793799,-6.76058006
-55.21289362,0.16793799,-65.93257904
-55.21089366,0.00000000,-13.52116013
-55.20889370,0.00000000,-8.45226288
-55.20689374,-0.16793799,-50.71973038
-55.20489378,-0.16793799,10.14394665
-55.20289382,0.00000000,-3.37721443
-55.20089386,0.00000000,-32.12352371
-55.19889390,0.00000000,6.76058006
-55.19689394,0.16793799,-3.37721443
-55.19489398,0.00000000,-11.82947826
-55.19289402,0.00000000,-65.93257904
-55.19089406,-0.16793799,15.21284389
-55.18889410,-0.16793799,1.68553138
-55.18689414,0.00000000,-27.04847336
-55.18489418,0.00000000,10.14394665
-55.18289422,0.16793799,0.00000000
-55.18089426,0.16793799,-16.90452576
-55.17889430,0.00000000,-11.82947826
-55.17689434,-0.16793799,-16.90452576
-55.17489438,0.00000000,-6.76058006
-55.17289442,-0.16793799,-57.48031235
-55.17089446,-0.16793799,18.59621048
-55.16889450,0.16793799,-11.82947826
-55.16689454,0.16793799,-23.66510773
-55.16489458,0.16793799,1.68553138
-55.16289462,0.16793799,-6.76058006
-55.16089466,0.16793799,-6.76058006
-55.15889470,0.00000000,-3.37721443
-55.15689474,-0.16793799,11.82947826
-55.15489478,0.00000000,-8.45226288
-55.15289482,0.16793799,-65.93257904
-55.15089486,0.00000000,-3.37721443
-55.14889490,0.16793799,-11.82947826
-55.14689494,0.00000000,-35.50073624
-55.14489498,0.00000000,1.68553138
-55.14289502,-0.16793799,5.06889725
-55.14089506,0.00000000,-20.28789330
-55.13889510,0.16793799,-27.04847336
-55.13689514,0.16793799,5.06889725
-55.13489518,0.16793799,-18.59621048
-55.13289522,-0.16793799,-57.48031235
-55.13089526,0.16793799,8.45226288
-55.12889530,-0.16793799,0.00000000
-55.12689534,0.16793799,-45.64468384
-55.12489538,-0.16793799,3.37721443
-55.12289542,0.16793799,-1.68553138
-55.12089546,0.00000000,-10.14394665
-55.11889550,0.16793799,-15.21284389
-55.11689554,0.00000000,-6.76058006
-55.11489558,0.00000000,-13.52116013
-55.11289562,0.16793799,-52.41141129
-55.11089566,-0.16793799,21.97342300
-55.10889570,0.16793799,-28.74015617
-55.10689574,-0.16793799,-52.41141129
-55.10489578,0.00000000,11.82947826
-55.10289582,0.00000000,-6.76058006
-55.10089586,-0.16793799,-5.06889725
-55.09889590,0.16793799,-20.28789330
-55.09689594,-0.16793799,-10.14394665
-55.09489598,0.16793799,-8.45226288
-55.09289602,-0.16793799,-67.62425995
-55.09089606,0.00000000,23.66510773
-55.08889610,0.00000000,-15.21284389
-55.08689614,0.00000000,-23.66510773
-55.08489618,-0.16793799,13.52116013
-55.08289622,-0.16793799,5.06889725
-55.08089626,-0.16793799,-15.21284389
-55.07889630,-0.16793799,-45.64468384
-55.07689634,-0.16793799,-1.68553138
-55.07489638,-0.16793799,-15.21284389
-55.07289642,-0.16793799,-65.93257904
-55.07089646,-0.16793799,11.82947826
-55.06889650,-0.16793799,1.68553138
-55.06689654,0.00000000,-25.35679054
-55.06489658,0.16793799,16.90452576
-55.06289662,-0.16793799,0.00000000
-55.06089666,0.00000000,-20.28789330
-55.05889670,0.16793799,-57.48031235
-55.05689674,0.16793799,-3.37721443
-55.05489678,0.16793799,-10.14394665
-55.05289682,0.00000000,-50.71973038
-55.05089686,0.00000000,1.68553138
-55.04889690,0.00000000,-10.14394665
-55.04689694,0.00000000,-43.95299911
-55.04489698,-0.16793799,5.06889725
-55.04289702,-0.16793799,-10.14394665
-55.04089706,0.16793799,0.00000000
-55.03889710,0.16793799,-49.02804947
-55.03689714,0.00000000,3.37721443
-55.03489718,0.00000000,1.68553138
-55.03289722,-0.16793799,-57.48031235
-55.03089726,-0.16793799,5.06889725
-55.02889730,0.16793799,-18.59621048
-55.02689734,-0.16793799,-15.21284389
-55.02489738,-0.16793799,1.68553138
-55.02289742,-0.16793799,-6.76058006
-55.02089746,0.16793799,-20.28789330
-55.01889750,0.16793799,-69.31594086
-55.01689754,-0.16793799,-6.76058006
-55.01489758,-0.16793799,-21.97342300
-55.01289762,-0.16793799,-52.41141129
-55.01089766,-0.16793799,10.14394665
-55.00889770,0.00000000,8.45226288
-55.00689774,0.00000000,-8.45226288
-55.00489778,0.16793799,-28.74015617
-55.00289782,0.16793799,-27.04847336
-55.00089786,0.00000000,-5.06889725
-54.99889790,-0.16793799,-69.31594086
-54.99689794,-0.16793799,-11.82947826
-54.99489798,0.00000000,-18.59621048
-54.99289802,0.00000000,-42.26746750
-54.99089806,-0.16793799,1.68553138
-54.98889810,0.16793799,-10.14394665
-54.98689814,0.00000000,-8.45226288
-54.98489818,0.16793799,-18.59621048
-54.98289822,-0.16793799,-8.45226288
-54.98089826,0.00000000,-15.21284389
-54.97889830,-0.16793799,-67.62425995
-54.97689834,-0.16793799,5.06889725
-54.97489838,-0.16793799,-8.45226288
-54.97289842,0.16793799,-54.10309982
-54.97089846,0.16793799,5.06889725
-54.96889850,-0.16793799,-13.52116013
-54.96689854,0.00000000,-8.45226288
-54.96489858,0.16793799,-10.14394665
-54.96289862,0.00000000,13.52116013
-54.96089866,0.00000000,-15.21284389
-54.95889870,-0.16793799,-62.55536270
-54.95689874,0.16793799,-8.45226288
-54.95489878,-0.16793799,-11.82947826
-54.95289882,-0.16793799,-47.33636856
-54.95089886,0.00000000,5.06889725
-54.94889890,0.16793799,0.00000000
-54.94689894,-0.16793799,-18.59621048
-54.94489898,0.16793799,-23.66510773
-54.94289902,-0.16793799,-3.37721443
-54.94089906,0.16793799,-18.59621048
-54.93889910,0.16793799,-69.31594086
-54.93689914,0.16793799,-1.68553138
-54.93489918,0.00000000,-8.45226288
-54.93289922,-0.16793799,-27.04847336
-54.93089926,0.00000000,18.59621048
-54.92889930,0.00000000,-1.68553138
-54.92689934,0.00000000,-20.28789330
-54.92489938,0.16793799,-25.35679054
-54.92289942,0.16793799,0.00000000
-54.92089946,0.00000000,0.00000000
-54.91889950,-0.16793799,-52.41141129
-54.91689954,0.00000000,13.52116013
-54.91489958,0.00000000,-11.82947826
-54.91289962,-0.16793799,-43.95299911
-54.91089966,0.00000000,5.06889725
-54.90889970,0.16793799,-6.76058006
-54.90689974,0.16793799,-15.21284389
-54.90489978,0.16793799,-27.04847336
-54.90289982,0.00000000,1.68553138
-54.90089986,-0.16793799,-5.06889725
-54.89889990,-0.16793799,-67.62425995
-54.89689994,0.00000000,10.14394665
-54.89489998,0.16793799,-20.28789330
-54.89290002,0.16793799,-40.57578659
-54.89090006,0.00000000,-6.76058006
-54.88890010,0.00000000,-18.59621048
-54.88690014,0.00000000,-10.14394665
-54.88490018,0.00000000,-28.74015617
-54.88290022,-0.16793799,-6.76058006
-54.88090026,-0.16793799,-10.14394665
-54.87890030,0.00000000,-74.39099884
-54.87690034,0.16793799,-6.76058006
-54.87490038,0.16793799,-23.66510773
-54.87290042,-0.16793799,-21.97342300
-54.87090046,0.00000000,16.90452576
-54.86890050,0.00000000,1.68553138
-54.86690054,-0.16793799,-18.59621048
-54.86490058,-0.16793799,-35.50073624
-54.86290062,0.00000000,3.37721443
-54.86090066,0.16793799,-6.76058006
-54.85890070,-0.16793799,-57.48031235
-54.85690074,0.16793799,5.06889725
-54.85490078,0.16793799,-3.37721443
-54.85290081,0.16793799,-28.74015617
-54.85090085,-0.16793799,-6.76058006
-54.84890089,-0.16793799,-5.06889725
-54.84690093,-0.16793799,-18.59621048
-54.84490097,0.00000000,-57.48031235
-54.84290101,0.16793799,6.76058006
-54.84090105,0.00000000,-3.37721443
-54.83890109,0.16793799,-57.48031235
-54.83690113,-0.16793799,18.59621048
-54.83490117,-0.16793799,-11.82947826
-54.83290121,0.00000000,-35.50073624
-54.83090125,0.16793799,-6.76058006
-54.82890129,0.16793799,8.45226288
-54.82690133,0.16793799,10.14394665
-54.82490137,0.00000000,-50.71973038
-54.82290141,-0.16793799,5.06889725
-54.82090145,0.00000000,-8.45226288
-54.81890149,-0.16793799,-69.31594086
-54.81690153,0.16793799,5.06889725
-54.81490157,-0.16793799,-18.59621048
-54.81290161,0.00000000,-23.66510773
-54.81090165,0.00000000,-1.68553138
-54.80890169,-0.16793799,5.06889725
-54.80690173,0.16793799,-15.21284389
-54.80490177,0.00000000,-47.33636856
-54.80290181,-0.16793799,-3.37721443
-54.80090185,-0.16793799,-18.59621048
-54.79890189,0.16793799,-60.86367798
-54.79690193,0.00000000,13.52116013
-54.79490197,-0.16793799,-8.45226288
-54.79290201,0.00000000,-10.14394665
-54.79090205,-0.16793799,-1.68553138
-54.78890209,-0.16793799,-18.59621048
-54.78690213,-0.16793799,-15.21284389
-54.78490217,-0.16793799,-59.17199326
-54.78290221,0.00000000,13.52116013
-54.78090225,0.16793799,1.68553138
-54.77890229,0.16793799,-52.41141129
-54.77690233,-0.16793799,23.66510773
-54.77490237,0.16793799,-10.14394665
-54.77290241,-0.16793799,-10.14394665
-54.77090245,-0.16793799,0.00000000
-54.76890249,0.00000000,11.82947826
-54.76690253,0.16793799,-6.76058006
-54.76490257,0.00000000,-69.31594086
-54.76290261,0.16793799,1.68553138
-54.76090265,0.00000000,0.00000000
-54.75890269,-0.16793799,-40.57578659
-54.75690273,-0.16793799,13.52116013
-54.75490277,-0.16793799,-8.45226288
-54.75290281,0.16793799,-15.21284389
-54.75090285,0.00000000,3.37721443
-54.74890289,0.16793799,1.68553138
-54.74690293,0.16793799,-8.45226288
-54.74490297,0.00000000,-62.55536270
-54.74290301,-0.16793799,3.37721443
-54.74090305,-0.16793799,-10.14394665
-54.73890309,-0.16793799,-52.41141129
-54.73690313,0.16793799,5.06889725
-54.73490317,-0.16793799,-3.37721443
-54.73290321,-0.16793799,-18.59621048
-54.73090325,0.16793799,-13.52116013
-54.72890329,0.16793799,-5.06889725
-54.72690333,0.00000000,-15.21284389
-54.72490337,0.00000000,-54.10309982
-54.72290341,-0.16793799,16.90452576
-54.72090345,-0.16793799,-18.59621048
-54.71890349,0.16793799,-30.43183899
-54.71690353,0.00000000,-5.06889725
-54.71490357,-0.16793799,-20.28789330
-54.71290361,0.16793799,-21.97342300
-54.71090365,0.00000000,-40.57578659
-54.70890369,-0.16793799,-16.90452576
-54.70690373,0.00000000,-25.35679054
-54.70490377,0.00000000,-59.17199326
-54.70290381,0.00000000,5.06889725
-54.70090385,0.00000000,-1.68553138
-54.69890389,0.00000000,-28.74015617
-54.69690393,0.16793799,10.14394665
-54.69490397,0.16793799,-20.28789330
-54.69290401,-0.16793799,-20.28789330
-54.69090405,-0.16793799,-23.66510773
-54.68890409,-0.16793799,5.06889725
-54.68690413,0.00000000,-15.21284389
-54.68490417,0.16793799,-62.55536270
-54.68290421,0.16793799,8.45226288
-54.68090425,0.16793799,-3.37721443
-54.67890429,0.00000000,-38.88410187
-54.67690433,-0.16793799,1.68553138
-54.67490437,-0.16793799,-8.45226288
-54.67290441,0.00000000,-11.82947826
-54.67090445,0.00000000,-43.95299911
-54.66890449,0.16793799,16.90452576
-54.66690453,0.16793799,-5.06889725
-54.66490457,0.16793799,-64.24704742
-54.66290461,0.00000000,1.68553138
-54.66090465,0.16793799,-27.04847336
-54.65890469,0.00000000,-32.12352371
-54.65690473,0.00000000,16.90452576
-54.65490477,-0.16793799,-1.68553138
-54.65290481,-0.16793799,0.00000000
-54.65090485,0.16793799,-45.64468384
-54.64890489,0.16793799,-10.14394665
-54.64690493,0.16793799,-15.21284389
-54.64490497,0.00000000,-52.41141129
-54.64290501,0.00000000,10.14394665
-54.64090505,0.00000000,-10.14394665
-54.63890509,-0.16793799,-32.12352371
-54.63690513,-0.16793799,6.76058006
-54.63490517,0.16793799,3.37721443
-54.63290521,0.16793799,-3.37721443
-54.63090525,0.16793799,-45.64468384
-54.62890529,0.16793799,-3.37721443
-54.62690533,0.00000000,1.68553138
-54.62490537,0.00000000,-59.17199326
-54.62290541,-0.16793799,16.90452576
-54.62090545,-0.16793799,-25.35679054
-54.61890549,-0.16793799,-35.50073624
-54.61690553,-0.16793799,-5.06889725
-54.61490557,0.16793799,5.06889725
-54.61290561,0.00000000,-11.82947826
-54.61090565,-0.16793799,-35.50073624
-54.60890569,-0.16793799,-3.37721443
-54.60690573,0.16793799,-10.14394665
-54.60490577,-0.16793799,-67.62425995
-54.60290581,0.16793799,13.52116013
-54.60090585,0.16793799,-28.74015617
-54.59890589,0.00000000,-15.21284389
-54.59690593,0.16793799,28.74015617
-54.59490597,-0.16793799,-10.14394665
-54.59290601,-0.16793799,-16.90452576
-54.59090605,-0.16793799,-49.02804947
-54.58890609,0.00000000,6.76058006
-54.58690613,0.00000000,-5.06889725
-54.58490617,0.16793799,-55.78863144
-54.58290621,0.16793799,10.14394665
-54.58090625,0.00000000,16.90452576
-54.57890629,0.00000000,-18.59621048
-54.57690633,-0.16793799,-6.76058006
-54.57490637,-0.16793799,1.68553138
-54.57290641,-0.16793799,-20.28789330
-54.57090645,-0.16793799,-59.17199326
-54.56890649,0.00000000,6.76058006
-54.56690653,0.16793799,-3.37721443
-54.56490657,0.00000000,-50.71973038
-54.56290661,-0.16793799,13.52116013
-54.56090665,0.16793799,-3.37721443
-54.55890669,-0.16793799,-18.59621048
-54.55690673,-0.16793799,-6.76058006
-54.55490677,0.16793799,-11.82947826
-54.55290681,-0.16793799,-6.76058006
-54.55090685,-0.16793799,-40.57578659
-54.54890689,0.16793799,-10.14394665
-54.54690693,0.00000000,-13.52116013
-54.54490697,-0.16793799,-50.71973038
-54.54290701,-0.16793799,8.45226288
-54.54090705,0.00000000,-3.37721443
-54.53890709,0.00000000,-23.66510773
-54.53690713,0.16793799,6.76058006
-54.53490717,0.00000000,0.00000000
-54.53290721,-0.16793799,-10.14394665
-54.53090725,0.00000000,-45.64468384
-54.52890729,0.00000000,-3.37721443
-54.52690733,-0.16793799,-21.97342300
-54.52490737,0.00000000,-37.19242096
-54.52290741,0.00000000,5.06889725
-54.52090745,0.16793799,-11.82947826
-54.51890749,0.16793799,-10.14394665
-54.51690753,0.16793799,-1.68553138
-54.51490757,0.16793799,-3.37721443
-54.51290761,0.16793799,-15.21284389
-54.51090765,-0.16793799,-62.55536270
-54.50890769,0.00000000,16.90452576
-54.50690773,-0.16793799,-10.14394665
-54.50490777,0.16793799,-21.97342300
-54.50290781,0.00000000,8.45226288
-54.50090785,0.16793799,-3.37721443
-54.49890789,0.16793799,-23.66510773
-54.49690793,0.00000000,-11.82947826
-54.49490797,-0.16793799,5.06889725
-54.49290801,-0.16793799,-18.59621048
-54.49090805,0.00000000,-60.86367798
-54.48890809,0.00000000,8.45226288
-54.48690813,0.16793799,-3.37721443
-54.48490817,0.16793799,-40.57578659
-54.48290821,0.00000000,8.45226288
-54.48090825,0.00000000,1.68553138
-54.47890829,-0.16793799,-32.12352371
-54.47690833,0.00000000,-16.90452576
-54.47490837,0.00000000,3.37721443
-54.47290841,0.00000000,-13.52116013
-54.47090845,0.16793799,-69.31594086
-54.46890849,0.16793799,-6.76058006
-54.46690853,0.00000000,-15.21284389
-54.46490857,-0.16793799,-49.02804947
-54.46290861,-0.16793799,15.21284389
-54.46090865,-0.16793799,-8.45226288
-54.45890869,0.00000000,-13.52116013
-54.45690873,0.16793799,-28.74015617
-54.45490877,0.16793799,-10.14394665
-54.45290881,0.16793799,-27.04847336
-54.45090885,0.00000000,-69.31594086
-54.44890889,-0.16793799,-1.68553138
-54.44690893,-0.16793799,-8.45226288
-54.44490897,0.00000000,-37.19242096
-54.44290901,0.16793799,8.45226288
-54.44090905,0.00000000,-6.76058006
-54.43890909,0.00000000,-13.52116013
-54.43690912,0.16793799,-37.19242096
-54.43490916,0.00000000,-20.28789330
-54.43290920,-0.16793799,-18.59621048
-54.43090924,-0.16793799,-50.71973038
-54.42890928,-0.16793799,1.68553138
-54.42690932,-0.16793799,-11.82947826
-54.42490936,0.16793799,-47.33636856
-54.42290940,0.16793799,1.68553138
-54.42090944,0.00000000,-3.37721443
-54.41890948,0.16793799,-10.14394665
-54.41690952,0.16793799,-27.04847336
-54.41490956,-0.16793799,18.59621048
-54.41290960,-0.16793799,-8.45226288
-54.41090964,-0.16793799,-74.39099884
-54.40890968,0.16793799,10.14394665
-54.40690972,0.16793799,-6.76058006
-54.40490976,0.16793799,-30.43183899
-54.40290980,0.00000000,13.52116013
-54.40090984,0.00000000,-6.76058006
-54.39890988,-0.16793799,-1.68553138
-54.39690992,-0.16793799,-33.80905151
-54.39490996,0.00000000,-1.68553138
-54.39291000,0.00000000,-10.14394665
-54.39091004,0.16793799,-62.55536270
-54.38891008,0.16793799,0.00000000
-54.38691012,0.00000000,-6.76058006
-54.38491016,0.00000000,-35.50073624
-54.38291020,-0.16793799,11.82947826
-54.38091024,-0.16793799,-11.82947826
-54.37891028,-0.16793799,-13.52116013
-54.37691032,0.16793799,-45.64468384
-54.37491036,0.16793799,-13.52116013
-54.37291040,0.16793799,-5.06889725
-54.37091044,0.00000000,-65.93257904
-54.36891048,-0.16793799,20.28789330
-54.36691052,0.00000000,-15.21284389
-54.36491056,-0.16793799,-20.28789330
-54.36291060,-0.16793799,-3.37721443
-54.36091064,0.00000000,-10.14394665
-54.35891068,0.16793799,-11.82947826
-54.35691072,0.16793799,-37.19242096
-54.35491076,0.16793799,-1.68553138
-54.35291080,0.00000000,-18.59621048
-54.35091084,-0.16793799,-62.55536270
-54.34891088,-0.16793799,11.82947826
-54.34691092,-0.16793799,-8.45226288
-54.34491096,0.00000000,-20.28789330
-54.34291100,0.16793799,-6.76058006
-54.34091104,0.16793799,-13.52116013
-54.33891108,-0.16793799,-3.37721443
-54.33691112,0.16793799,-43.95299911
-54.33491116,-0.16793799,3.37721443
-54.33291120,-0.16793799,-15.21284389
-54.33091124,0.00000000,-52.41141129
-54.32891128,-0.16793799,10.14394665
-54.32691132,0.00000000,-11.82947826
-54.32491136,0.16793799,-27.04847336
-54.32291140,0.00000000,8.45226288
-54.32091144,0.00000000,-10.14394665
-54.31891148,-0.16793799,-20.28789330
-54.31691152,-0.16793799,-74.39099884
-54.31491156,0.16793799,10.14394665
-54.31291160,-0.16793799,-10.14394665
-54.31091164,-0.16793799,-54.10309982
-54.30891168,0.00000000,-5.06889725
-54.30691172,0.16793799,0.00000000
-54.30491176,0.16793799,-5.06889725
-54.30291180,0.00000000,-11.82947826
-54.30091184,-0.16793799,-15.21284389
-54.29891188,-0.16793799,-11.82947826
-54.29691192,0.00000000,-64.24704742
-54.29491196,0.00000000,3.37721443
-54.29291200,0.16793799,-15.21284389
-54.29091204,0.00000000,-47.33636856
-54.28891208,0.00000000,18.59621048
-54.28691212,-0.16793799,3.37721443
-54.28491216,0.16793799,-33.80905151
