Time,Channel A,Channel B
(s),(V),(A)

-0.69229994,-0.16793799,0.40569636
-0.69224994,0.08396900,0.40569636
-0.69219994,0.16793799,0.38881031
-0.69214994,-0.16793799,0.38035187
-0.69209994,0.00000000,0.37189347
-0.69204994,0.16793799,0.35497662
-0.69199994,-0.08396900,0.34651819
-0.69194994,-0.08396900,0.35497662
-0.69189994,0.16793799,0.37189347
-0.69184994,0.00000000,0.38035187
-0.69179994,-0.16793799,0.38881031
-0.69174994,0.08396900,0.41415480
-0.69169994,0.16793799,0.42261317
-0.69164994,-0.08396900,0.42261317
-0.69159994,0.00000000,0.42261317
-0.69154994,0.25221458,0.42261317
-0.69149994,-0.08396900,0.41415480
-0.69144994,0.00000000,0.41415480
-0.69139994,0.16793799,0.41415480
-0.69134994,0.00000000,0.42261317
-0.69129994,-0.16793799,0.42261317
-0.69124994,0.16793799,0.38881031
-0.69119994,0.08396900,0.40569636
-0.69114994,-0.16793799,0.41415480
-0.69109994,0.08396900,0.40569636
-0.69104994,0.16793799,0.38881031
-0.69099994,-0.08396900,0.40569636
-0.69094994,0.00000000,0.39723796
-0.69089994,0.25221458,0.39723796
-0.69084994,0.00000000,0.39723796
-0.69079994,-0.08396900,0.40569636
-0.69074994,0.16793799,0.39723796
-0.69069994,0.08396900,0.39723796
-0.69064994,-0.16793799,0.36343503
-0.69059994,0.16793799,0.36343503
-0.69054994,0.08396900,0.35497662
-0.69049994,-0.16793799,0.34651819
-0.69044994,0.00000000,0.37189347
-0.69039994,0.16793799,0.38035187
-0.69034994,-0.08396900,0.38881031
-0.69029994,0.00000000,0.41415480
-0.69024994,0.16793799,0.41415480
-0.69019994,-0.08396900,0.45641607
-0.69014994,-0.08396900,0.44795766
-0.69009994,0.16793799,0.43949926
-0.69004994,0.08396900,0.43107158
-0.68999994,-0.08396900,0.43949926
-0.68994994,0.16793799,0.42261317
-0.68989994,0.16793799,0.43107158
-0.68984994,-0.08396900,0.41415480
-0.68979994,0.00000000,0.42261317
-0.68974994,0.25221458,0.40569636
-0.68969994,0.00000000,0.41415480
-0.68964994,-0.08396900,0.39723796
-0.68959994,0.16793799,0.41415480
-0.68954994,0.08396900,0.40569636
-0.68949994,-0.16793799,0.41415480
-0.68944994,0.08396900,0.40569636
-0.68939994,0.16793799,0.38881031
-0.68934994,-0.16793799,0.39723796
-0.68929994,0.00000000,0.39723796
-0.68924994,0.25221458,0.39723796
-0.68919994,-0.08396900,0.38035187
-0.68914994,-0.08396900,0.36343503
-0.68909994,0.16793799,0.35497662
-0.68904994,0.08396900,0.35497662
-0.68899994,-0.16793799,0.34651819
-0.68894994,0.08396900,0.32963213
-0.68889994,0.16793799,0.38881031
-0.68884994,-0.16793799,0.38035187
-0.68879994,-0.08396900,0.38881031
-0.68874994,0.25221458,0.40569636
-0.68869994,0.00000000,0.41415480
-0.68864994,-0.16793799,0.43107158
-0.68859994,0.16793799,0.42261317
-0.68854994,0.08396900,0.43107158
-0.68849994,-0.16793799,0.40569636
-0.68844994,0.08396900,0.42261317
-0.68839994,0.08396900,0.42261317
-0.68834994,-0.16793799,0.42261317
-0.68829994,0.08396900,0.41415480
-0.68824994,0.16793799,0.41415480
-0.68819994,-0.16793799,0.43107158
-0.68814994,0.00000000,0.41415480
-0.68809994,0.16793799,0.41415480
-0.68804994,0.00000000,0.41415480
-0.68799994,-0.08396900,0.42261317
-0.68794994,0.08396900,0.42261317
-0.68789994,0.16793799,0.41415480
-0.68784994,-0.16793799,0.41415480
-0.68779994,0.00000000,0.41415480
-0.68774994,0.25221458,0.41415480
-0.68769994,0.00000000,0.39723796
-0.68764994,-0.08396900,0.39723796
-0.68759994,0.16793799,0.38881031
-0.68754994,0.08396900,0.36343503
-0.68749994,-0.16793799,0.38035187
-0.68744994,0.16793799,0.38035187
-0.68739994,0.08396900,0.40569636
-0.68734994,-0.16793799,0.40569636
-0.68729994,0.00000000,0.39723796
-0.68724994,0.25221458,0.43107158
-0.68719994,-0.08396900,0.42261317
-0.68714994,0.00000000,0.41415480
-0.68709994,0.16793799,0.41415480
-0.68704994,0.00000000,0.43107158
-0.68699994,-0.08396900,0.42261317
-0.68694994,0.16793799,0.42261317
-0.68689994,0.16793799,0.40569636
-0.68684994,-0.16793799,0.40569636
-0.68679994,0.08396900,0.40569636
-0.68674994,0.16793799,0.40569636
-0.68669994,-0.16793799,0.40569636
-0.68664994,0.08396900,0.40569636
-0.68659994,0.16793799,0.40569636
-0.68654994,-0.08396900,0.39723796
-0.68649994,-0.08396900,0.40569636
-0.68644994,0.25221458,0.39723796
-0.68639994,0.00000000,0.41415480
-0.68634994,-0.16793799,0.40569636
-0.68629994,0.25221458,0.38881031
-0.68624994,0.00000000,0.39723796
-0.68619994,-0.16793799,0.38035187
-0.68614994,0.16793799,0.36343503
-0.68609994,0.16793799,0.36343503
-0.68604994,-0.08396900,0.35497662
-0.68599994,0.00000000,0.35497662
-0.68594994,0.16793799,0.36343503
-0.68589994,0.00000000,0.38881031
-0.68584994,-0.16793799,0.41415480
-0.68579994,0.16793799,0.43949926
-0.68574994,0.08396900,0.42261317
-0.68569994,-0.16793799,0.43949926
-0.68564994,0.08396900,0.43107158
-0.68559994,0.08396900,0.43107158
-0.68554994,-0.08396900,0.43107158
-0.68549994,0.08396900,0.42261317
-0.68544994,0.16793799,0.43107158
-0.68539994,-0.16793799,0.43107158
-0.68534994,0.00000000,0.42261317
-0.68529994,0.25221458,0.42261317
-0.68524994,0.00000000,0.43949926
-0.68519994,-0.08396900,0.43107158
-0.68514994,0.16793799,0.42261317
-0.68509994,0.08396900,0.42261317
-0.68504994,-0.16793799,0.41415480
-0.68499994,0.08396900,0.42261317
-0.68494994,0.25221458,0.40569636
-0.68489994,-0.08396900,0.40569636
-0.68484994,0.00000000,0.39723796
-0.68479994,0.25221458,0.39723796
-0.68474994,0.00000000,0.39723796
-0.68469994,-0.08396900,0.37189347
-0.68464994,0.25221458,0.36343503
-0.68459994,0.08396900,0.35497662
-0.68454994,-0.16793799,0.35497662
-0.68449994,0.08396900,0.36343503
-0.68444994,0.16793799,0.35497662
-0.68439994,-0.08396900,0.40569636
-0.68434994,0.00000000,0.38881031
-0.68429994,0.25221458,0.40569636
-0.68424994,-0.08396900,0.41415480
-0.68419994,-0.16793799,0.42261317
-0.68414994,0.16793799,0.42261317
-0.68409994,0.08396900,0.43107158
-0.68404994,-0.16793799,0.43107158
-0.68399994,0.08396900,0.42261317
-0.68394994,0.16793799,0.41415480
-0.68389994,-0.08396900,0.42261317
-0.68384994,0.08396900,0.40569636
-0.68379994,0.16793799,0.42261317
-0.68374994,-0.08396900,0.41415480
-0.68369994,0.00000000,0.41415480
-0.68364994,0.25221458,0.40569636
-0.68359994,-0.08396900,0.40569636
-0.68354994,-0.08396900,0.41415480
-0.68349994,0.16793799,0.40569636
-0.68344994,0.00000000,0.39723796
-0.68339994,-0.16793799,0.40569636
-0.68334994,0.08396900,0.39723796
-0.68329994,0.16793799,0.39723796
-0.68324994,-0.08396900,0.38881031
-0.68319994,0.00000000,0.38035187
-0.68314994,0.16793799,0.36343503
-0.68309994,0.00000000,0.37189347
-0.68304994,-0.16793799,0.37189347
-0.68299994,0.16793799,0.37189347
-0.68294994,0.16793799,0.38035187
-0.68289994,-0.16793799,0.39723796
-0.68284994,0.00000000,0.41415480
-0.68279994,0.16793799,0.43107158
-0.68274994,-0.08396900,0.44795766
-0.68269994,-0.08396900,0.45641607
-0.68264994,0.16793799,0.45641607
-0.68259994,0.00000000,0.43949926
-0.68254994,-0.16793799,0.43107158
-0.68249994,0.16793799,0.41415480
-0.68244994,0.08396900,0.41415480
-0.68239994,-0.16793799,0.40569636
-0.68234994,0.08396900,0.42261317
-0.68229994,0.25221458,0.41415480
-0.68224994,0.00000000,0.41415480
-0.68219994,-0.08396900,0.42261317
-0.68214994,0.16793799,0.41415480
-0.68209994,0.00000000,0.42261317
-0.68204994,-0.16793799,0.39723796
-0.68199994,0.16793799,0.40569636
-0.68194994,0.16793799,0.41415480
-0.68189994,-0.16793799,0.39723796
-0.68184994,0.00000000,0.38881031
-0.68179994,0.16793799,0.37189347
-0.68174994,0.00000000,0.38881031
-0.68169994,-0.08396900,0.36343503
-0.68164994,0.16793799,0.37189347
-0.68159994,0.00000000,0.35497662
-0.68154994,-0.16793799,0.34651819
-0.68149994,0.08396900,0.35497662
-0.68144994,0.16793799,0.37189347
-0.68139994,-0.08396900,0.38881031
-0.68134994,0.00000000,0.40569636
-0.68129994,0.25221458,0.41415480
-0.68124994,0.00000000,0.41415480
-0.68119994,-0.08396900,0.43107158
-0.68114994,0.16793799,0.41415480
-0.68109994,0.08396900,0.41415480
-0.68104994,-0.08396900,0.43107158
-0.68099994,0.00000000,0.42261317
-0.68094994,0.25221458,0.41415480
-0.68089994,-0.16793799,0.40569636
-0.68084994,0.00000000,0.41415480
-0.68079994,0.25221458,0.42261317
-0.68074994,0.00000000,0.42261317
-0.68069994,-0.16793799,0.42261317
-0.68064994,0.08396900,0.41415480
-0.68059994,0.16793799,0.42261317
-0.68054994,-0.16793799,0.42261317
-0.68049994,0.00000000,0.41415480
-0.68044994,0.25221458,0.42261317
-0.68039994,0.00000000,0.39723796
-0.68034994,-0.16793799,0.39723796
-0.68029994,0.16793799,0.39723796
-0.68024994,0.16793799,0.40569636
-0.68019994,-0.16793799,0.37189347
-0.68014994,0.00000000,0.35497662
-0.68009994,0.25221458,0.35497662
-0.68004994,-0.08396900,0.34651819
-0.67999994,-0.16793799,0.36343503
-0.67994994,0.16793799,0.38881031
-0.67989994,0.00000000,0.40569636
-0.67984994,-0.16793799,0.40569636
-0.67979994,0.16793799,0.41415480
-0.67974994,0.16793799,0.40569636
-0.67969994,-0.08396900,0.42261317
-0.67964994,0.00000000,0.41415480
-0.67959994,0.25221458,0.41415480
-0.67954994,-0.08396900,0.41415480
-0.67949994,0.00000000,0.40569636
-0.67944994,0.25221458,0.40569636
-0.67939994,0.08396900,0.40569636
-0.67934994,-0.16793799,0.41415480
-0.67929994,0.08396900,0.41415480
-0.67924994,0.16793799,0.41415480
-0.67919994,-0.08396900,0.41415480
-0.67914994,0.00000000,0.39723796
-0.67909994,0.25221458,0.39723796
-0.67904994,-0.08396900,0.39723796
-0.67899994,-0.08396900,0.38881031
-0.67894994,0.25221458,0.39723796
-0.67889994,0.00000000,0.40569636
-0.67884994,-0.08396900,0.38035187
-0.67879994,0.16793799,0.38035187
-0.67874994,0.08396900,0.38881031
-0.67869994,-0.08396900,0.37189347
-0.67864994,0.08396900,0.37189347
-0.67859994,0.16793799,0.35497662
-0.67854994,-0.08396900,0.36343503
-0.67849994,0.00000000,0.38035187
-0.67844994,0.25221458,0.41415480
-0.67839994,-0.08396900,0.41415480
-0.67834994,-0.08396900,0.42261317
-0.67829994,0.16793799,0.43949926
-0.67824994,0.00000000,0.43949926
-0.67819994,-0.16793799,0.43107158
-0.67814994,0.16793799,0.43949926
-0.67809994,0.16793799,0.45641607
-0.67804994,-0.08396900,0.43107158
-0.67799994,0.00000000,0.42261317
-0.67794994,0.25221458,0.42261317
-0.67789994,-0.08396900,0.42261317
-0.67784994,-0.08396900,0.41415480
-0.67779994,0.25221458,0.40569636
-0.67774994,0.08396900,0.40569636
-0.67769994,-0.16793799,0.40569636
-0.67764994,0.08396900,0.39723796
-0.67759994,0.16793799,0.41415480
-0.67754994,-0.16793799,0.41415480
-0.67749994,0.08396900,0.39723796
-0.67744994,0.16793799,0.41415480
-0.67739994,-0.08396900,0.42261317
-0.67734994,-0.08396900,0.40569636
-0.67729994,0.25221458,0.38881031
-0.67724994,-0.08396900,0.39723796
-0.67719994,-0.08396900,0.37189347
-0.67714994,0.25221458,0.36343503
-0.67709994,0.00000000,0.36343503
-0.67704994,-0.16793799,0.35497662
-0.67699994,0.16793799,0.37189347
-0.67694994,0.16793799,0.39723796
-0.67689994,-0.16793799,0.40569636
-0.67684994,0.08396900,0.40569636
-0.67679994,0.16793799,0.41415480
-0.67674994,-0.08396900,0.42261317
-0.67669994,-0.08396900,0.42261317
-0.67664994,0.25221458,0.43107158
-0.67659994,-0.08396900,0.41415480
-0.67654994,-0.08396900,0.40569636
-0.67649994,0.16793799,0.42261317
-0.67644994,0.08396900,0.42261317
-0.67639994,-0.16793799,0.40569636
-0.67634994,0.16793799,0.40569636
-0.67629994,0.16793799,0.42261317
-0.67624994,-0.08396900,0.39723796
-0.67619994,0.00000000,0.42261317
-0.67614994,0.25221458,0.40569636
-0.67609994,0.00000000,0.43949926
-0.67604994,-0.16793799,0.40569636
-0.67599994,0.16793799,0.40569636
-0.67594994,0.08396900,0.39723796
-0.67589994,-0.16793799,0.41415480
-0.67584994,0.16793799,0.40569636
-0.67579994,0.16793799,0.40569636
-0.67574994,-0.08396900,0.38881031
-0.67569994,0.00000000,0.39723796
-0.67564994,0.16793799,0.38035187
-0.67559994,-0.08396900,0.35497662
-0.67554994,-0.08396900,0.38035187
-0.67549994,0.16793799,0.38035187
-0.67544994,0.00000000,0.40569636
-0.67539994,-0.16793799,0.41415480
-0.67534994,0.16793799,0.43949926
-0.67529994,0.08396900,0.43949926
-0.67524994,-0.16793799,0.42261317
-0.67519994,0.00000000,0.42261317
-0.67514994,0.25221458,0.42261317
-0.67509994,-0.08396900,0.43107158
-0.67504994,-0.08396900,0.42261317
-0.67499994,0.16793799,0.42261317
-0.67494994,0.08396900,0.42261317
-0.67489994,-0.16793799,0.41415480
-0.67484994,0.16793799,0.42261317
-0.67479994,0.16793799,0.41415480
-0.67474994,-0.08396900,0.41415480
-0.67469994,0.08396900,0.42261317
-0.67464994,0.16793799,0.41415480
-0.67459994,-0.16793799,0.40569636
-0.67454994,0.00000000,0.40569636
-0.67449994,0.16793799,0.40569636
-0.67444994,0.00000000,0.40569636
-0.67439994,-0.08396900,0.39723796
-0.67434994,0.16793799,0.38881031
-0.67429994,0.00000000,0.38035187
-0.67424994,-0.08396900,0.35497662
-0.67419994,0.08396900,0.33809054
-0.67414994,0.16793799,0.33809054
-0.67409994,-0.08396900,0.34651819
-0.67404994,-0.08396900,0.34651819
-0.67399994,0.25221458,0.37189347
-0.67394994,0.00000000,0.38881031
-0.67389994,-0.08396900,0.38881031
-0.67384994,0.16793799,0.40569636
-0.67379994,0.08396900,0.41415480
-0.67374994,-0.16793799,0.43949926
-0.67369994,0.08396900,0.43949926
-0.67364994,0.16793799,0.43107158
-0.67359994,-0.08396900,0.43107158
-0.67354994,0.00000000,0.43107158
-0.67349994,0.25221458,0.41415480
-0.67344994,0.00000000,0.41415480
-0.67339994,-0.08396900,0.41415480
-0.67334994,0.25221458,0.42261317
-0.67329994,0.08396900,0.40569636
-0.67324994,-0.16793799,0.42261317
-0.67319994,0.08396900,0.42261317
-0.67314994,0.25221458,0.41415480
-0.67309994,-0.08396900,0.42261317
-0.67304994,-0.08396900,0.42261317
-0.67299994,0.16793799,0.39723796
-0.67294994,0.00000000,0.41415480
-0.67289994,-0.16793799,0.41415480
-0.67284994,0.25221458,0.40569636
-0.67279994,0.08396900,0.38881031
-0.67274994,-0.08396900,0.38035187
-0.67269994,0.16793799,0.37189347
-0.67264994,0.16793799,0.35497662
-0.67259994,-0.16793799,0.34651819
-0.67254994,0.00000000,0.37189347
-0.67249994,0.16793799,0.39723796
-0.67244994,-0.16793799,0.41415480
-0.67239994,0.00000000,0.41415480
-0.67234994,0.25221458,0.42261317
-0.67229994,-0.16793799,0.43949926
-0.67224994,-0.08396900,0.42261317
-0.67219994,0.16793799,0.43949926
-0.67214994,0.08396900,0.40569636
-0.67209994,-0.16793799,0.40569636
-0.67204994,0.16793799,0.41415480
-0.67199994,0.16793799,0.43107158
-0.67194994,-0.16793799,0.40569636
-0.67189994,0.08396900,0.43107158
-0.67184994,0.16793799,0.41415480
-0.67179994,-0.08396900,0.39723796
-0.67174994,0.00000000,0.41415480
-0.67169994,0.25221458,0.41415480
-0.67164994,-0.08396900,0.40569636
-0.67159994,-0.08396900,0.39723796
-0.67154994,0.16793799,0.40569636
-0.67149994,0.00000000,0.39723796
-0.67144994,-0.08396900,0.40569636
-0.67139994,0.16793799,0.40569636
-0.67134994,0.08396900,0.40569636
-0.67129994,-0.16793799,0.38035187
-0.67124994,0.00000000,0.38035187
-0.67119994,0.16793799,0.35497662
-0.67114994,-0.08396900,0.35497662
-0.67109994,0.00000000,0.36343503
-0.67104994,0.25221458,0.38035187
-0.67099994,0.00000000,0.39723796
-0.67094994,-0.16793799,0.41415480
-0.67089994,0.08396900,0.41415480
-0.67084994,0.08396900,0.42261317
-0.67079994,-0.16793799,0.43949926
-0.67074994,0.08396900,0.42261317
-0.67069994,0.16793799,0.42261317
-0.67064994,-0.08396900,0.42261317
-0.67059994,0.00000000,0.41415480
-0.67054994,0.16793799,0.42261317
-0.67049994,0.00000000,0.41415480
-0.67044994,-0.16793799,0.42261317
-0.67039994,0.16793799,0.42261317
-0.67034994,0.08396900,0.42261317
-0.67029994,-0.16793799,0.39723796
-0.67024994,0.08396900,0.41415480
-0.67019994,0.16793799,0.41415480
-0.67014994,-0.16793799,0.42261317
-0.67009994,-0.08396900,0.42261317
-0.67004994,0.16793799,0.42261317
-0.66999994,0.00000000,0.41415480
-0.66994994,-0.08396900,0.41415480
-0.66989994,0.25221458,0.39723796
-0.66984994,0.00000000,0.38881031
-0.66979994,-0.16793799,0.38035187
-0.66974994,0.16793799,0.40569636
-0.66969994,0.16793799,0.36343503
-0.66964994,-0.16793799,0.36343503
-0.66959994,0.08396900,0.34651819
-0.66954994,0.16793799,0.38881031
-0.66949994,-0.08396900,0.39723796
-0.66944994,0.00000000,0.39723796
-0.66939994,0.25221458,0.40569636
-0.66934994,0.00000000,0.43107158
-0.66929994,-0.08396900,0.42261317
-0.66924994,0.16793799,0.43949926
-0.66919994,0.16793799,0.41415480
-0.66914994,-0.16793799,0.43949926
-0.66909994,0.00000000,0.41415480
-0.66904994,0.16793799,0.42261317
-0.66899994,-0.08396900,0.40569636
-0.66894994,-0.08396900,0.41415480
-0.66889994,0.16793799,0.39723796
-0.66884994,0.00000000,0.41415480
-0.66879994,-0.08396900,0.40569636
-0.66874994,0.25221458,0.41415480
-0.66869994,0.00000000,0.41415480
-0.66864994,-0.16793799,0.41415480
-0.66859994,0.16793799,0.41415480
-0.66854994,0.08396900,0.41415480
-0.66849994,-0.16793799,0.40569636
-0.66844994,0.16793799,0.40569636
-0.66839994,0.16793799,0.39723796
-0.66834994,-0.08396900,0.38035187
-0.66829994,0.08396900,0.38881031
-0.66824994,0.16793799,0.38035187
-0.66819994,-0.08396900,0.38035187
-0.66814994,-0.08396900,0.36343503
-0.66809994,0.16793799,0.37189347
-0.66804994,0.08396900,0.38881031
-0.66799994,-0.16793799,0.40569636
-0.66794994,0.16793799,0.42261317
-0.66789994,0.16793799,0.42261317
-0.66784994,-0.16793799,0.43949926
-0.66779994,0.00000000,0.43949926
-0.66774994,0.16793799,0.44795766
-0.66769994,-0.08396900,0.43107158
-0.66764994,-0.08396900,0.43949926
-0.66759994,0.16793799,0.43949926
-0.66754994,0.00000000,0.42261317
-0.66749994,-0.08396900,0.40569636
-0.66744994,0.16793799,0.40569636
-0.66739994,0.00000000,0.40569636
-0.66734994,-0.16793799,0.41415480
-0.66729994,0.16793799,0.39723796
-0.66724994,0.08396900,0.39723796
-0.66719994,-0.16793799,0.40569636
-0.66714994,0.00000000,0.40569636
-0.66709994,0.25221458,0.39723796
-0.66704994,-0.08396900,0.41415480
-0.66699994,-0.08396900,0.40569636
-0.66694994,0.25221458,0.40569636
-0.66689994,0.00000000,0.40569636
-0.66684994,-0.16793799,0.38881031
-0.66679994,0.08396900,0.38035187
-0.66674994,0.16793799,0.35497662
-0.66669994,-0.16793799,0.32963213
-0.66664994,0.08396900,0.34651819
-0.66659994,0.25221458,0.36343503
-0.66654994,-0.16793799,0.39723796
-0.66649994,0.08396900,0.39723796
-0.66644994,0.16793799,0.41415480
-0.66639994,-0.08396900,0.42261317
-0.66634994,-0.08396900,0.43949926
-0.66629994,0.25221458,0.43107158
-0.66624994,0.00000000,0.43949926
-0.66619994,-0.16793799,0.42261317
-0.66614994,0.16793799,0.41415480
-0.66609994,0.08396900,0.42261317
-0.66604994,-0.16793799,0.41415480
-0.66599994,0.00000000,0.41415480
-0.66594994,0.25221458,0.40569636
-0.66589994,-0.08396900,0.41415480
-0.66584994,0.00000000,0.41415480
-0.66579994,0.25221458,0.41415480
-0.66574994,0.00000000,0.42261317
-0.66569994,-0.08396900,0.42261317
-0.66564994,0.16793799,0.41415480
-0.66559994,0.08396900,0.42261317
-0.66554994,-0.16793799,0.39723796
-0.66549994,0.00000000,0.41415480
-0.66544994,0.16793799,0.41415480
-0.66539994,-0.08396900,0.38881031
-0.66534994,-0.08396900,0.37189347
-0.66529994,0.25221458,0.37189347
-0.66524994,0.00000000,0.37189347
-0.66519994,-0.16793799,0.35497662
-0.66514994,0.08396900,0.35497662
-0.66509994,0.16793799,0.36343503
-0.66504994,-0.08396900,0.40569636
-0.66499994,-0.08396900,0.40569636
-0.66494994,0.25221458,0.41415480
-0.66489994,0.00000000,0.42261317
-0.66484994,-0.08396900,0.43949926
-0.66479994,0.25221458,0.42261317
-0.66474994,0.08396900,0.41415480
-0.66469994,-0.16793799,0.43107158
-0.66464994,0.16793799,0.41415480
-0.66459994,0.16793799,0.41415480
-0.66454994,-0.16793799,0.41415480
-0.66449994,0.08396900,0.41415480
-0.66444994,0.16793799,0.40569636
-0.66439994,-0.16793799,0.40569636
-0.66434994,0.00000000,0.39723796
-0.66429994,0.16793799,0.40569636
-0.66424994,-0.08396900,0.39723796
-0.66419994,-0.08396900,0.39723796
-0.66414994,0.25221458,0.40569636
-0.66409994,0.08396900,0.41415480
-0.66404994,-0.16793799,0.39723796
-0.66399994,0.16793799,0.38881031
-0.66394994,0.16793799,0.38881031
-0.66389994,-0.16793799,0.38035187
-0.66384994,0.08396900,0.36343503
-0.66379994,0.16793799,0.37189347
-0.66374994,-0.08396900,0.35497662
-0.66369994,0.00000000,0.33809054
-0.66364994,0.25221458,0.35497662
-0.66359994,0.00000000,0.39723796
-0.66354994,-0.08396900,0.39723796
-0.66349994,0.16793799,0.41415480
-0.66344994,0.08396900,0.43107158
-0.66339994,-0.16793799,0.42261317
-0.66334994,0.16793799,0.43107158
-0.66329994,0.08396900,0.43107158
-0.66324994,-0.16793799,0.42261317
-0.66319994,0.08396900,0.42261317
-0.66314994,0.16793799,0.42261317
-0.66309994,-0.08396900,0.42261317
-0.66304994,0.00000000,0.41415480
-0.66299994,0.25221458,0.42261317
-0.66294994,-0.08396900,0.41415480
-0.66289994,0.00000000,0.41415480
