cycle_idx,final_stage_name,stage2_rmse,stage2_mae,stage2_p95,stage2_p99,stage2_max_abs,shape_drift_rmse,shape_drift_mae,shape_drift_max_abs,shape_drift_mean_signed,shape_drift_std_signed,stage3b_rmse,stage3b_mae,stage3b_p95,stage3b_p99,stage3b_max_abs,R0_stage3b,thetaZ_l2_norm,thetaZ_max_abs,thetaZ_c0,R0_stage2,stage3a_rmse,stage3a_mae,stage3a_p95,stage3a_p99,stage3a_max_abs,stage3b_available,thetaZ_stage3b_l2_norm,thetaZ_stage3b_max_abs,thetaA_hat_1,thetaA_hat_2,thetaA_hat_3,thetaA_hat_4,thetaA_hat_5,thetaA_hat_6,thetaA_hat_7,Dn_over_Rn2,Dp_over_Rp2,De_over_eps_L1_sq,De_over_eps_L12_intf_sq,De_over_eps_L2_sq,De_over_eps_L23_intf_sq,De_over_eps_L3_sq,thetaB_hat_8,thetaB_hat_9,thetaB_hat_10,thetaB_hat_11
31,stage3b,0.0146256920333455,0.011921638719492,0.0240620398984359,0.03297636407003,0.0394394224282326,1.0173650705302575e+74,3.564682245250956e+73,4.819621232263658e+74,-3.129838714656311e+70,1.0173650223868188e+74,0.0292475440867461,0.0229495774390713,0.058305939031229,0.0745062458352309,0.0868045342059631,0.0457763545283647,1.795336636107511,1.7812660402586056,-1.7812660402586056,0.0480892750629894,0.0773673353355985,0.0655573460789587,0.1134982576561525,0.1737103234332087,0.205546734801544,True,1.8398384059396464,1.827976843760484,0.001104094632068,0.001104094632068,1.9051686016326812,1.02700854924361,2.7409922323250795,1.02700854924361,1.9051686016326812,0.001104094632068,0.001104094632068,1.9051686016326812,1.02700854924361,2.7409922323250795,1.02700854924361,1.9051686016326812,0.1154406982381726,-0.1154407945659857,0.3029775236745529,-0.3029775236745529
32,stage3b,0.0147027271894758,0.011567236577175,0.024842000380469,0.0314237906172942,0.0339471255705696,2.0720285089449978e+73,7.260055033852687e+72,9.81624369475143e+73,6.6395664293557354e+69,2.0720284025665307e+73,0.0234758395805527,0.017272594858094,0.0354696830767,0.0811338965023408,0.0957339226272373,0.0456567946302504,1.80216779471746,1.788300019607402,-1.788300019607402,0.0480784027363258,0.0690181798174167,0.0596790052417878,0.1075805997503172,0.1485522225815904,0.1741807522664209,True,1.8473031398920945,1.8364816615813504,0.0011432477883358,0.0011432477883358,1.8659629754207296,1.0251229584593065,2.67392254717737,1.0251229584593065,1.8659629754207296,0.0011432477883358,0.0011432477883358,1.8659629754207296,1.0251229584593065,2.67392254717737,1.0251229584593065,1.8659629754207296,0.1147641075139787,-0.1147641686174567,0.2891333597169354,-0.2891333597169354
33,stage3b,0.0149555647813325,0.011784526549855,0.0254263239971679,0.0314763427632068,0.0340029403392407,2.914346950988459e+73,1.0211405381634069e+73,1.3806929987446386e+74,9.497083845913326e+69,2.914346796246066e+73,0.0252566606410492,0.0186775763341708,0.0457999135615425,0.0829319147571779,0.0866974288903836,0.0456715695550366,1.8052991326421175,1.79118072768911,-1.79118072768911,0.0481110437405808,0.0696498862721366,0.0601688676248574,0.1089958819524787,0.1501943064500311,0.1776572418007456,True,1.850792868737327,1.8397247276459765,0.0011482008865214,0.0011482008865214,1.861319331039771,1.0248964290906328,2.6659349419926848,1.0248964290906328,1.861319331039771,0.0011482008865214,0.0011482008865214,1.861319331039771,1.0248964290906328,2.6659349419926848,1.0248964290906328,1.861319331039771,0.1146895739365218,-0.1146895818003865,0.2874911558147638,-0.2874911558147638
34,stage3b,0.0154827715133803,0.0107542376490048,0.0227799782949988,0.0502172358858224,0.0675942252408849,6.686025260221772e+73,2.3426791785564388e+73,3.1678549318634154e+74,-2.429769302884177e+70,6.686024818720369e+73,0.0304582199655088,0.0166689734096762,0.0744399166151694,0.1092953458072437,0.140523578765253,0.0464227701928688,1.4190626703189615,1.4184121538886283,-1.4184121538886283,0.0460566270108637,0.0377300880397507,0.0247068745599924,0.0723675843133464,0.1227383690602849,0.1892480103138148,True,1.4113887627738475,1.4105133825946414,0.0011140034714417,0.0011140034714417,1.8949490184052569,1.0265130463146157,2.7235330375037603,1.0265130463146157,1.8949490184052569,0.0011140034714417,0.0011140034714417,1.8949490184052569,1.0265130463146157,2.7235330375037603,1.0265130463146157,1.8949490184052569,0.1132596484884519,-0.1132596427853322,0.2993760010330316,-0.2993760010330316
35,stage3b,0.0049633338925359,0.0033111815269218,0.0090511658404539,0.0173574726390453,0.0231426185718428,3.674766232576448e+74,1.2875791765862192e+74,1.74093517862362e+75,-1.1880321156278813e+71,3.6747660405342527e+74,0.0078442124175858,0.0041915862129854,0.0193066559051815,0.0309174258350903,0.040044369738469,0.0484344581772286,0.6444414081516538,0.6442251726885019,-0.6442251726885019,0.0485794623243776,0.0212555081224024,0.0137120378354021,0.0481026886800077,0.061073261857751,0.0723645944884968,True,0.6475474055039274,0.6474250293836222,0.001123713489928,0.001123713489928,1.8853124981226457,1.026037478542407,2.707006386559426,1.026037478542407,1.8853124981226457,0.001123713489928,0.001123713489928,1.8853124981226457,1.026037478542407,2.707006386559426,1.026037478542407,1.8853124981226457,0.1161207249657009,-0.1161207240564497,0.2959795230763627,-0.2959795230763627
36,stage3b,0.0067907938366105,0.0056245801440004,0.0119012943282214,0.0157215177704632,0.015966719990983,3.518117577758622e+74,1.232691986623918e+74,1.6667208639526038e+75,-1.1363029847281112e+71,3.518117394253597e+74,0.0091441210441013,0.0071907144544062,0.01601785544832,0.0224873590819426,0.0263522499691843,0.0484425865590885,0.5431242400511488,0.5427019376919663,-0.5427019376919663,0.0487661664432301,0.0215809666469444,0.0162856074483744,0.0502819418369323,0.0546998168720191,0.055642140319379,True,0.5500925493733546,0.5497021959537105,0.0011670224376059,0.0011670224376059,1.8435596125398517,1.0240677502476774,2.635498509027043,1.0240677502476774,1.8435596125398517,0.0011670224376059,0.0011670224376059,1.8435596125398517,1.0240677502476774,2.635498509027043,1.0240677502476774,1.8435596125398517,0.1165490641612583,-0.1165490731377971,0.2811889137672144,-0.2811889137672144
37,stage3b,0.0033341062976553,0.0022995095980253,0.0060422565402249,0.0109492915560714,0.0148955580672405,3.58891531399049e+74,1.2574983963418702e+74,1.700263493258842e+75,-1.1607320724156477e+71,3.58891512628768e+74,0.0055850018299053,0.0033397072704261,0.0076090603655198,0.0221817086496625,0.0282226457416677,0.0487414607548385,0.4958939481680797,0.4953285592787405,-0.4953285592787405,0.0489209727634712,0.018244920474757,0.0129552155741583,0.040437540132799,0.0478577965805672,0.0533063188468555,True,0.4996933180677683,0.4992741751244069,0.0011171552825519,0.0011171552825519,1.8919126846230756,1.026355900723057,2.7182962763198897,1.026355900723057,1.8919126846230756,0.0011171552825519,0.0011171552825519,1.8919126846230756,1.026355900723057,2.7182962763198897,1.026355900723057,1.8919126846230756,0.1166118547765136,-0.11661185482341,0.2983090469687182,-0.2983090469687182
38,stage3b,0.0039204034998496,0.0031819645565924,0.0071407024943301,0.0102355479736772,0.0137798487342423,3.627279046937183e+74,1.270940415135858e+74,1.7184365788707295e+75,-1.1715734669397002e+71,3.627278857734146e+74,0.0062900371836037,0.004380815224736,0.0091149403876425,0.0202787603493937,0.0308190431146145,0.0487648161206355,0.4589720631496153,0.4579324662825219,-0.4579324662825219,0.0490340652906418,0.0187637638234875,0.0141573160308653,0.0378867850292374,0.045329971340663,0.0514113913819579,True,0.4645147165412347,0.4637552814657907,0.0011450152949056,0.0011450152949056,1.86435629826929,1.0250410895647544,2.671143763486456,1.0250410895647544,1.86435629826929,0.0011450152949056,0.0011450152949056,1.86435629826929,1.0250410895647544,2.671143763486456,1.0250410895647544,1.86435629826929,0.1162064641108642,-0.1162064682985883,0.2885666500048992,-0.2885666500048992
39,stage3b,0.0034724514226079,0.0028296382884971,0.0056330478054529,0.0097060854076572,0.0133309276038729,3.691375616896565e+74,1.2933987854048996e+74,1.7487983525484091e+75,-1.1888370227014782e+71,3.691375425459327e+74,0.0108738694169966,0.0073197683338019,0.0234253130365631,0.0285107119555891,0.0332342684613307,0.0485508176036434,0.4711959955832931,0.4699361495031515,-0.4699361495031515,0.0488700135326717,0.0197702182456182,0.0151379823018905,0.041321173330325,0.0452044554547966,0.0492701122218439,True,0.4779418373498487,0.4768184306088895,0.0011276886667989,0.0011276886667989,1.881346589343804,1.0258471946201833,2.7002213280542686,1.0258471946201833,1.881346589343804,0.0011276886667989,0.0011276886667989,1.881346589343804,1.0258471946201833,2.7002213280542686,1.0258471946201833,1.881346589343804,0.1161336604419302,-0.1161336113182413,0.2945785621173105,-0.2945785621173105
40,stage3b,0.0045021395063879,0.0033815117039304,0.0085191531186138,0.0138279866854713,0.0168421193845176,3.756950365133571e+74,1.316375209321199e+74,1.7798734193413578e+75,-1.2171950264798978e+71,3.756950167957187e+74,0.0079275547976698,0.0045560617475275,0.0175656699006768,0.0296428369278148,0.0303724007922346,0.048898510839019,0.4257927679690092,0.4250268658551744,-0.4250268658551744,0.0491011697514037,0.0184414478698155,0.013638401261699,0.0368249126223652,0.0466105280861093,0.0566411285206243,True,0.4298455140460531,0.4294346720075563,0.0011407676697137,0.0011407676697137,1.8684671869093148,1.025235405649649,2.6781835164554955,1.025235405649649,1.8684671869093148,0.0011407676697137,0.0011407676697137,1.8684671869093148,1.025235405649649,2.6781835164554955,1.025235405649649,1.8684671869093148,0.116091897221845,-0.1160919008202289,0.2900225064563448,-0.2900225064563448
41,stage3b,0.0028666580284532,0.0022057520664217,0.006107919255391,0.0078846481957034,0.0103293811857924,3.4731652227250194e+74,1.2169413766646272e+74,1.6454217490807875e+75,-1.1195843836905833e+71,3.473165042274458e+74,0.0059949946460057,0.0044556332377671,0.0121845731394519,0.0153013052151174,0.0181152801333639,0.048719702915948,0.4120411015393251,0.4102459331481255,-0.4102459331481255,0.0490871678849088,0.0190872241902589,0.0155188363616201,0.0337413915092865,0.0439949319188968,0.0453755323957434,True,0.4195335595973332,0.4180945091028325,0.0011385387587728,0.0011385387587728,1.870649788875145,1.0253380687280031,2.681916920638989,1.0253380687280031,1.870649788875145,0.0011385387587728,0.0011385387587728,1.870649788875145,1.0253380687280031,2.681916920638989,1.0253380687280031,1.870649788875145,0.1165617823165855,-0.1165617847138605,0.2907954117422595,-0.2907954117422595
42,stage3b,0.002611286797074,0.0019993056131204,0.0042257801768833,0.0077972831643882,0.0106253726815759,3.4323479679447507e+74,1.2026397071928607e+74,1.6260889846136376e+75,-1.1100228405749121e+71,3.4323477884538086e+74,0.0052436159947276,0.0038711459882024,0.0091621260967374,0.0167892191740332,0.0195465633186573,0.0487184566580725,0.4108214077627294,0.4089424070014257,-0.4089424070014257,0.0490631197012849,0.0190828325824037,0.0152630055862797,0.0340857856409697,0.0446000649088947,0.0448169267229398,True,0.4177816387119894,0.4163435917786087,0.001166912272828,0.001166912272828,1.843666138093212,1.0240724295745876,2.6356800174042747,1.0240724295745876,1.843666138093212,0.001166912272828,0.001166912272828,1.843666138093212,1.0240724295745876,2.6356800174042747,1.0240724295745876,1.843666138093212,0.1165731214994593,-0.1165731209403688,0.2812268589494769,-0.2812268589494769
43,stage3b,0.0066855243550992,0.0055735357777152,0.0099897349300473,0.017116038610394,0.0246796464465237,3.8138583278065187e+74,1.3363148818968769e+74,1.8068373751597444e+75,-1.2385735944725392e+71,3.813858126689375e+74,0.0117125745736421,0.0079530773000695,0.0201981476960839,0.0413481387682917,0.0505231627695884,0.0487289795994849,0.3983413538773839,0.3967752142141008,-0.3967752142141008,0.0491035304637247,0.0212707802463939,0.0178358098903881,0.0377393833622849,0.0513302779169093,0.0592099394010066,True,0.4056194248557709,0.4046986269576529,0.0011408055101247,0.0011408055101247,1.868334362042491,1.02523488950385,2.677982161427883,1.02523488950385,1.868334362042491,0.0011408055101247,0.0011408055101247,1.868334362042491,1.02523488950385,2.677982161427883,1.02523488950385,1.868334362042491,0.116207236783748,-0.1162072364428813,0.2899731902713053,-0.2899731902713053
44,stage3b,0.0027034343099203,0.0021479325024868,0.004510701740969,0.0071761094308292,0.0097896992474565,3.381226901860103e+74,1.184727632728242e+74,1.6018623375529415e+75,-1.0872643270953858e+71,3.381226727050221e+74,0.0058435866921015,0.0044993768338347,0.011681011863163,0.015928277619032,0.0161558623765083,0.0487071227363103,0.4033696947438573,0.4010131318402113,-0.4010131318402113,0.0491008956644976,0.0200398364870681,0.0163520199474796,0.0337317951847065,0.0456544292061826,0.046404628530589,True,0.4112573160901288,0.4093990192000023,0.0011411848421334,0.0011411848421334,1.868079568785605,1.0252159966729972,2.677515072287619,1.0252159966729972,1.868079568785605,0.0011411848421334,0.0011411848421334,1.868079568785605,1.0252159966729972,2.677515072287619,1.0252159966729972,1.868079568785605,0.1165687804772539,-0.1165687910882885,0.289885671665655,-0.289885671665655
45,stage3b,0.0061322126047729,0.004841148689759,0.0101152579216378,0.0182422610361994,0.0223041683585061,3.7033234830098417e+74,1.2975852490513815e+74,1.7544715555312659e+75,-1.203246695675729e+71,3.7033232875364163e+74,0.0116534099648579,0.0076286654366633,0.0209827592988176,0.0411150253381389,0.0570172285120043,0.0487678649362765,0.3939699049771724,0.3919681136090122,-0.3919681136090122,0.0491268736687628,0.0214189406724647,0.0178874165085871,0.0345738869572235,0.0527613586560023,0.0635894118652905,True,0.4007153618750544,0.399567588825912,0.001163774643249,0.001163774643249,1.8465822695194325,1.0242078908059054,2.6406811879957246,1.0242078908059054,1.8465822695194325,0.001163774643249,0.001163774643249,1.8465822695194325,1.0242078908059054,2.6406811879957246,1.0242078908059054,1.8465822695194325,0.1159778807442074,-0.1159778806098371,0.2822626271704171,-0.2822626271704171
46,stage3b,0.0025520087808785,0.0021250938466579,0.003910130701787,0.0061848540059032,0.0078389591586233,3.2946561288264007e+74,1.154394679337435e+74,1.5608552610184447e+75,-1.0642299772475792e+71,3.294655956944203e+74,0.0050288943403248,0.0039793513241192,0.0077226227676369,0.0150830221813613,0.0162929211889218,0.0487211162310344,0.40820094481059,0.4056498350321086,-0.4056498350321086,0.0491231229797661,0.0198796138113551,0.0162809457363552,0.0322344413046654,0.0446295255231729,0.0493692144607417,True,0.4161473508153228,0.4141889633224352,0.0011288504887962,0.0011288504887962,1.8801706567461465,1.0257922514175597,2.698215181795445,1.0257922514175597,1.8801706567461465,0.0011288504887962,0.0011288504887962,1.8801706567461465,1.0257922514175597,2.698215181795445,1.0257922514175597,1.8801706567461465,0.1165437144069089,-0.116543714463809,0.2941624957749862,-0.2941624957749862
47,stage3b,0.0026708930478191,0.0021835206925278,0.0039379521156151,0.0065501917320244,0.0086948193466223,3.3556323157008e+74,1.175759772472947e+74,1.5897446319967536e+75,-1.0852186319911108e+71,3.355632140219788e+74,0.0050292522177331,0.0039979089244008,0.0088728825529991,0.0145241767545487,0.0155841223054487,0.048647598895347,0.4185036194783378,0.4158047361826293,-0.4158047361826293,0.049071798795224,0.0205989776604808,0.0169012307976642,0.0335603776565804,0.0457020950803366,0.0508085556581264,True,0.4269033409247538,0.4248238075275672,0.0011457550508327,0.0011457550508327,1.863656539231386,1.02500729834438,2.6699417499641047,1.02500729834438,1.863656539231386,0.0011457550508327,0.0011457550508327,1.863656539231386,1.02500729834438,2.6699417499641047,1.02500729834438,1.863656539231386,0.1165719562492981,-0.116571958954691,0.2883190461921558,-0.2883190461921558
48,stage3b,0.0020972744392531,0.0015928341422132,0.003751924326047,0.0062291061867621,0.0077860951358898,3.1086179452904435e+74,1.0892100155879454e+74,1.472733104535877e+75,-1.0155436474369148e+71,3.108617779408218e+74,0.0088711625816311,0.0056302905894605,0.0215320991817674,0.0294484461238387,0.0310008478209914,0.0486918541558746,0.4261369514816224,0.4234303219905847,-0.4234303219905847,0.049074881873876,0.0191930551228067,0.0154193566830195,0.0314657236538691,0.0414473928567627,0.0439181448184901,True,0.4334750477468506,0.4315716850208639,0.0011474561059796,0.0011474561059796,1.8620295991062696,1.024930119903342,2.667152753979356,1.024930119903342,1.8620295991062696,0.0011474561059796,0.0011474561059796,1.8620295991062696,1.024930119903342,2.667152753979356,1.024930119903342,1.8620295991062696,0.1160561436727969,-0.1160561243339526,0.2877427696209955,-0.2877427696209955
49,stage3b,0.0084485721962554,0.0064953126540873,0.015999090423215,0.0264088334834926,0.0282593321509115,3.924297987105644e+74,1.3750111497575292e+74,1.8591567140447083e+75,-1.2727112242207364e+71,3.924297780725559e+74,0.0111439249777269,0.007653703323583,0.0202246485089954,0.0413629638675914,0.050128431667109,0.0487264214043631,0.4268650343138838,0.4248083778870087,-0.4248083778870087,0.0491805991960476,0.0252259493046881,0.0209396769719143,0.0414439210496263,0.0664237052969527,0.0804706438959798,True,0.4356482929242348,0.4343491336989952,0.0011431053791199,0.0011431053791199,1.8661922176969896,1.0251283082581073,2.6742902784713047,1.0251283082581073,1.8661922176969896,0.0011431053791199,0.0011431053791199,1.8661922176969896,1.0251283082581073,2.6742902784713047,1.0251283082581073,1.8661922176969896,0.1164510661498409,-0.1164510700295861,0.289216740418538,-0.289216740418538
50,stage3b,0.0051564057723064,0.0041220558984706,0.0089267778221988,0.0131371593014364,0.0141038960655404,3.5331024304581903e+74,1.237942460946067e+74,1.6738223363476594e+75,-1.14305038310533e+71,3.5331022455549437e+74,0.0054920667614588,0.0033267276438193,0.0126455708980238,0.0208398819085623,0.0216339489262852,0.0485871773410333,0.4363381513480575,0.4338561122051969,-0.4338561122051969,0.0490498462025977,0.0229818477704439,0.0194628499064582,0.040448152589969,0.0497425889185043,0.0591842349951773,True,0.4455440152765201,0.4436665952974394,0.0011629100762993,0.0011629100762993,1.847389762440988,1.0242453943947976,2.642065563359991,1.0242453943947976,1.847389762440988,0.0011629100762993,0.0011629100762993,1.847389762440988,1.0242453943947976,2.642065563359991,1.0242453943947976,1.847389762440988,0.1165473166958219,-0.1165473146271772,0.2825493904813,-0.2825493904813
51,stage3b,0.0033808332007998,0.002760235183308,0.0060297102296851,0.0081004756895207,0.0102000535363514,3.3520902137361113e+74,1.174518630566371e+74,1.5880616524194347e+75,-1.0801084754523453e+71,3.352090039720158e+74,0.0085926919535242,0.0062706047164056,0.0178044802867548,0.0204433616340436,0.0214543375562836,0.0485894201198386,0.4401294787601937,0.4371824769776804,-0.4371824769776804,0.0490522093394018,0.0222471207230108,0.0185990491229462,0.0345422904144212,0.048494071605335,0.0517319867858008,True,0.4494472003697313,0.447025519148424,0.0011598890939546,0.0011598890939546,1.8502208072010076,1.0243770988877816,2.646918609154464,1.0243770988877816,1.8502208072010076,0.0011598890939546,0.0011598890939546,1.8502208072010076,1.0243770988877816,2.646918609154464,1.0243770988877816,1.8502208072010076,0.1165120536048271,-0.1165120505649248,0.2835545197941769,-0.2835545197941769
